cell_code,weight
561,0.00021754486709944546
562,0.000235633503961364
563,0.0002552252177931192
564,0.00027644477765134006
565,0.0002994272915809639
566,0.0003243190607177509
567,0.00035127850353740503
568,0.0003804771559441461
569,0.0004121007533413562
570,0.0004463504013099756
571,0.00048344384203842224
572,0.0005236168242030667
573,0.0005671245845924467
574,0.0006142434504033973
575,0.0006652725718146007
576,0.0007205357951642233
577,0.000780383687824243
578,0.0008451957266753308
579,0.0009153826629424818
580,0.0009913890770519072
581,0.0010736961381114754
582,0.0011628245835962388
583,0.0012593379358308017
584,0.0013638459728923427
585,0.0014770084725988534
586,0.0015995392492783962
587,0.001732210504012417
588,0.0018758575099757464
589,0.0020313836553136413
590,0.002199765866642061
591,0.002382060436652481
592,0.0025794092793413868
593,0.0027930466359270363
594,0.0030243062533758533
595,0.00327462905538873
596,0.003545571322360304
597,0.003838813391773762
598,0.004156168883124318
599,0.004499594440953699
600,0.0048711999748016
601,0.005273259354290607
602,0.005708221489013343
603,0.00617872168338474
604,0.006687593101927187
605,0.00723787810454659
606,0.007832839105563013
607,0.008475968461967734
608,0.009170996687023746
609,0.009921897987234656
610,0.010732891692072088
611,0.011608437522619556
612,0.012553221727830632
613,0.013572129747973621
614,0.014670198991094112
615,0.015852542116500827
616,0.017124226221485035
617,0.018490085358992856
618,0.019954430869421794
619,0.02152060258652508
620,0.0231902679023553
621,0.024962314092664164
622,0.0268310736270888
623,0.028783443335719954
624,0.030794173198522772
625,0.03281822874680677
626,0.03477900364158409
627,0.036552795616814765
628,0.03795778660252301
629,0.03877438113408011
630,0.038830498812196475
631,0.03811283595167533
632,0.036776996044926645
633,0.035042655064572145
634,0.033099375947845275
635,0.031078674322780345
636,0.02906278250695603
637,0.02710034730914468
638,0.025218850499611478
639,0.023432761541122584
640,0.021748584720824457
641,0.02016794509319821
642,0.018689486593509035
643,0.01731005442994003
644,0.01602544191232329
645,0.014830867934182592
646,0.013721284896777661
647,0.012691578005242574
648,0.011736693841735505
649,0.010851722243394687
650,0.010031946992812365
651,0.009272875498844983
652,0.008570254250114059
653,0.007920074622674585
654,0.00731857217342937
655,0.006762221581234254
656,0.006247728740173799
657,0.005772021058058355
658,0.005332236699713899
659,0.004925713294761349
660,0.004549976474011478
661,0.004202728487717382
662,0.003881837079420593
663,0.0035853247318693346
664,0.003311358360139718
665,0.0030582394972100894
666,0.0028243949956787066
667,0.0026083682538276857
668,0.0024088109632032957
669,0.002224475367127606
670,0.0020542070142217784
671,0.0018969379874737232
672,0.001751680587155561
673,0.0016175214446422033
