cell_code,weight
822,0.03927145108225995
823,0.03658076116945792
824,0.03396998095192278
825,0.03234507825565843
826,0.053068106356253565
827,0.0517837625294354
828,0.04959733281910593
829,0.04328092622866092
830,0.04143502943500697
831,0.010840464133935447
832,0.01155804525276667
833,0.012445053539231221
834,0.012910422039568945
835,0.011983919078845143
836,0.011983615620572598
837,0.011222892319457183
838,0.013059039313261418
839,0.013069767278743734
840,0.012715563789937013
841,0.012779551732081057
842,0.012266500737501441
843,0.011818890101688495
844,0.012435572102925924
845,0.011921276829351811
846,0.011339902276954533
847,0.010996987094015333
848,0.010385194428476983
849,0.009767695733570161
850,0.011691682184126
851,0.012137500266559121
852,0.011700880790413797
853,0.0020280730607346842
854,0.0021963365978736847
855,0.0023784068241927054
856,0.0025753426643491412
857,0.0027882358485496667
858,0.00301816681407634
859,0.0032661018454744574
860,0.0035326353896117718
861,0.0038172555509448616
862,0.004115778309597376
863,0.004408193607082648
864,0.0045876054843619445
865,0.00445017282315113
866,0.004448824825425059
867,0.004207325642076803
868,0.004412792128070055
869,0.0046319588659334545
